nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.48812004,0.560917128,0.504029941,0.561556283,0.468251752,0.56047964,0.528251882,0.578449327,0.435491819,0.574180826,0.583239312,0.601881115,0.390014891,0.597299495,0.694921146,0.576240915,0.245454669,0.585250629,0.708503666,0.500627084,0.22098283,0.514547412,0.551498785,0.654484121,0.403174814,0.655465052,0.746441338,0.714516252,0.233313243,0.726079936,0.728510551,0.902293216,0.252279841,0.907313333,lessUp
0.485436426,0.563804157,0.501536751,0.565051946,0.466005152,0.564020156,0.524268873,0.582507696,0.432647053,0.576688789,0.581195916,0.6031617,0.38318651,0.599633571,0.695660058,0.576934824,0.245526068,0.585314501,0.709221805,0.501718892,0.221137447,0.515270527,0.551805904,0.652951552,0.403632291,0.65458049,0.747400308,0.714400638,0.233971899,0.726455143,0.728482439,0.902346395,0.252488303,0.907291656,lessUp
0.487731073,0.56219866,0.503700394,0.56356819,0.467815477,0.562530492,0.526196835,0.579348923,0.43781148,0.574496911,0.581912488,0.603971733,0.389935769,0.598120806,0.694702139,0.57578191,0.244686264,0.584907906,0.712906219,0.498848946,0.222229052,0.515925694,0.550211811,0.655468931,0.403341672,0.655954522,0.746986856,0.715106552,0.233756824,0.726180481,0.728749026,0.90227521,0.251551425,0.907223774,lessUp
0.488454925,0.562494172,0.504203324,0.563679688,0.468255292,0.562465339,0.531394188,0.58161417,0.433756874,0.576185476,0.586091022,0.604102888,0.388135437,0.598932853,0.695648252,0.576651158,0.24325801,0.584970491,0.708353897,0.500076564,0.221512629,0.515956339,0.552043678,0.652391442,0.402298293,0.65430902,0.747192538,0.714529919,0.234168386,0.7262456,0.728747293,0.901633651,0.252946177,0.907068156,lessUp
0.490728595,0.561797585,0.507401314,0.563713692,0.471639589,0.562943044,0.53156277,0.581250462,0.440384635,0.576486514,0.585584549,0.603664448,0.391609211,0.597453538,0.695538632,0.576114156,0.24331163,0.584146816,0.711322366,0.499675113,0.222046525,0.515879055,0.552737146,0.654070884,0.404217639,0.654633793,0.746928265,0.714632444,0.233436286,0.726127329,0.728603087,0.901834319,0.252081685,0.907318767,lessUp
0.4848272,0.562229988,0.499648273,0.563384758,0.461517477,0.561676788,0.521610071,0.580271584,0.43278148,0.57590069,0.580401269,0.604158685,0.385124122,0.598722917,0.693267638,0.57708946,0.244376335,0.584430065,0.71448263,0.500259039,0.221791603,0.516287574,0.54899508,0.654252292,0.401915997,0.655751387,0.745967895,0.714619545,0.233598856,0.72613612,0.728550606,0.90211065,0.25278576,0.906913408,lessUp
0.486918058,0.563246456,0.502798106,0.564632826,0.467056998,0.563457799,0.52662755,0.581720003,0.43610267,0.575811486,0.581798099,0.604868727,0.385420618,0.597778199,0.693506,0.577413575,0.245325235,0.585766665,0.708836635,0.500450051,0.219511048,0.515518661,0.549131819,0.654287032,0.402108793,0.655048325,0.746976599,0.714749156,0.234048222,0.726070689,0.728863078,0.901942588,0.252477525,0.907444233,lessUp
0.486440192,0.56230944,0.501624356,0.563397016,0.466618797,0.562605888,0.524870857,0.580850405,0.433863043,0.575829064,0.583186008,0.602882148,0.385553822,0.595778086,0.693180329,0.57854149,0.245211792,0.585689375,0.710055008,0.502289562,0.218531433,0.514236164,0.550063539,0.65324085,0.402160352,0.654189101,0.747153555,0.714861118,0.23339642,0.725671768,0.728702665,0.901035196,0.253083561,0.907695607,lessUp
0.487478007,0.5631487,0.503516421,0.564652132,0.467974973,0.564218305,0.526810657,0.5815378,0.435972717,0.577650177,0.582602865,0.604056088,0.384694818,0.59848662,0.694920327,0.576645378,0.243050031,0.58471513,0.713220516,0.501588729,0.218992464,0.514325987,0.55159646,0.653884729,0.404448408,0.65480478,0.747009789,0.714534629,0.232776214,0.72575859,0.728162654,0.901877989,0.25328648,0.907724457,lessUp
0.484233417,0.560889073,0.498972164,0.561151078,0.460238978,0.559590323,0.51929335,0.577406075,0.430843332,0.572599029,0.58008815,0.601954959,0.384241369,0.598112143,0.692773031,0.577287055,0.244770648,0.584929605,0.710230885,0.50006824,0.220143077,0.515940989,0.549017248,0.654100774,0.402924347,0.655446433,0.746356033,0.714666509,0.232956161,0.726211582,0.728532576,0.901959478,0.252506176,0.907699722,lessUp
0.485310369,0.56252984,0.500731155,0.5632651,0.465733989,0.561743969,0.523975339,0.579595756,0.433333742,0.573924098,0.5829657,0.60214262,0.387109086,0.596205319,0.694442754,0.577438052,0.245480666,0.585452765,0.711464192,0.501424481,0.218670468,0.514330413,0.550947087,0.652863003,0.402882852,0.654268019,0.746754017,0.714529395,0.233548468,0.725964024,0.728838009,0.901287572,0.253106437,0.907564994,lessUp
0.489342306,0.561928549,0.505395498,0.56353735,0.470156811,0.562739985,0.52903478,0.580294867,0.439414097,0.575976598,0.583674972,0.603083294,0.391685357,0.597296251,0.695130031,0.576254112,0.24383489,0.584550808,0.711706219,0.500015231,0.220339018,0.514941342,0.55183689,0.654139622,0.403931888,0.65457599,0.747077644,0.715244931,0.233366733,0.725667706,0.729007621,0.901962093,0.253007112,0.907455152,lessUp
0.483266668,0.561100703,0.498033917,0.561432049,0.459411425,0.559778491,0.518622533,0.577872092,0.430274116,0.572974309,0.579843258,0.601637917,0.384680943,0.597574864,0.693056021,0.577608177,0.245308663,0.585121877,0.714103384,0.500501664,0.220342535,0.516463074,0.548976833,0.653812399,0.403015125,0.655280739,0.746422607,0.71495505,0.233061965,0.726093317,0.729004275,0.901974475,0.25213365,0.907505847,lessUp
0.485411636,0.562432356,0.500599185,0.562797554,0.465864908,0.561038833,0.523348656,0.578555021,0.432893562,0.573511735,0.583238632,0.601725006,0.387433744,0.596379197,0.694630665,0.576881888,0.246156662,0.585713065,0.708679778,0.50138088,0.218372573,0.514006886,0.551111167,0.652992803,0.402952279,0.654334811,0.746985713,0.714764023,0.233394586,0.726000014,0.728891125,0.901486,0.2529649,0.907426771,lessUp
0.489509284,0.562360954,0.506253468,0.563988668,0.470579724,0.56305457,0.530241306,0.580714523,0.439508549,0.576325053,0.584359579,0.603270583,0.39163313,0.598113888,0.69540552,0.575955435,0.243925724,0.584473344,0.712961302,0.49985355,0.221489588,0.514749265,0.551979689,0.654391196,0.403749787,0.654938209,0.747268985,0.71527289,0.23334857,0.725836806,0.729057668,0.901877024,0.252749867,0.907343879,lessUp
0.487261423,0.562477449,0.502531956,0.563592519,0.46771352,0.562624628,0.524914363,0.580898952,0.43563445,0.577266934,0.582102434,0.60325963,0.383524178,0.598939578,0.695235373,0.57720954,0.244913623,0.58481822,0.709462114,0.500507181,0.221029274,0.514842787,0.551069002,0.65370798,0.403625811,0.65524103,0.747148803,0.714955266,0.233462169,0.726060589,0.728923087,0.902077101,0.252696726,0.907106144,lessUp
0.486406074,0.562520559,0.502010024,0.563289613,0.46672287,0.562241189,0.524145475,0.580360453,0.434651946,0.576306888,0.581245223,0.601323692,0.383947756,0.598673303,0.694966946,0.577411768,0.246117289,0.585503536,0.707138461,0.502045063,0.220562362,0.51477457,0.550468093,0.653311128,0.403729007,0.65498411,0.746504323,0.71457363,0.233547178,0.726095733,0.72853489,0.902031991,0.252290382,0.907241846,lessUp
0.484935937,0.561055247,0.500298002,0.560735876,0.46454853,0.559627177,0.522251059,0.576974382,0.434105402,0.571902174,0.581785912,0.599483404,0.387816291,0.59583376,0.694908511,0.576937741,0.245924463,0.585339136,0.708542675,0.500496572,0.220435253,0.514305066,0.550898623,0.653160086,0.403545862,0.654966764,0.746272398,0.714480806,0.233247075,0.726245469,0.728420818,0.902213214,0.251823003,0.90730643,lessUp
0.486041088,0.560269246,0.501022739,0.560061036,0.465091965,0.559118415,0.522954971,0.576474902,0.434313784,0.572122397,0.582703398,0.60013086,0.389323821,0.595636537,0.695030117,0.576372897,0.245452831,0.58508464,0.709179518,0.499826854,0.220674156,0.514703979,0.551156962,0.653896683,0.404014484,0.655222878,0.74675263,0.714676133,0.233325904,0.726297339,0.728642968,0.902235264,0.251693195,0.90731357,lessUp
0.485504327,0.562062368,0.500631178,0.562566958,0.465223108,0.561503859,0.522656411,0.580028964,0.433451438,0.576033054,0.580485003,0.601730814,0.384183338,0.598278031,0.694906658,0.577346057,0.245810218,0.585434429,0.708531426,0.500827656,0.220419904,0.514719314,0.55004535,0.653305369,0.40387209,0.654981288,0.7467586,0.71477332,0.233254476,0.726200311,0.728611185,0.90217882,0.251934711,0.907469372,lessUp
0.486088886,0.561225648,0.501347099,0.561187735,0.4654495,0.56019243,0.523715456,0.577786326,0.434066802,0.573557762,0.582656423,0.601207951,0.388910969,0.596086107,0.695048301,0.576194959,0.245664608,0.585097018,0.708079447,0.500492158,0.220344157,0.514331765,0.55163892,0.653801605,0.403551739,0.655180859,0.746145471,0.714515887,0.233279239,0.726032633,0.728585738,0.902464112,0.252003841,0.907327672,lessUp
0.485113846,0.561696878,0.500453508,0.561848492,0.464894474,0.560709801,0.522880184,0.57908727,0.433518041,0.57466229,0.581023903,0.601870904,0.384094435,0.598193693,0.694827554,0.576919168,0.245808132,0.585561823,0.707725639,0.500760537,0.22024597,0.514685165,0.550875114,0.653923201,0.403628529,0.655303507,0.745996416,0.714535888,0.23300585,0.726119433,0.728643364,0.902467111,0.251956866,0.907581931,lessUp
0.485184773,0.562263767,0.500675393,0.56246214,0.46517132,0.561279027,0.523183488,0.579552293,0.433482376,0.57496082,0.580885555,0.601437687,0.38438823,0.598675633,0.695198793,0.576961449,0.246001437,0.585797026,0.70697847,0.501282851,0.219876432,0.514542315,0.550549471,0.653340777,0.403754831,0.654900611,0.746088761,0.714694224,0.233114436,0.726189432,0.728577644,0.902511196,0.25215867,0.90769463,lessUp
0.486853199,0.560994445,0.502217355,0.560885893,0.466382257,0.560242027,0.524711202,0.577645719,0.435008444,0.573833121,0.582835779,0.601888826,0.389939789,0.596698498,0.695108808,0.575507512,0.245725087,0.585201192,0.71009635,0.499670691,0.221037532,0.51445181,0.55151745,0.654302012,0.403691985,0.655353667,0.746101761,0.71472403,0.233401871,0.726031791,0.72889795,0.902478159,0.252505344,0.90761782,lessUp
0.485039328,0.562446144,0.500060348,0.563104087,0.465001542,0.562173074,0.52219438,0.58036416,0.43290278,0.577334176,0.580796246,0.60191738,0.383665096,0.598062343,0.695235626,0.577089096,0.245916922,0.585413691,0.708243529,0.501607487,0.220858386,0.515248795,0.551109501,0.652558281,0.404473766,0.654706601,0.746372818,0.714750432,0.233214053,0.726470978,0.728701382,0.902377084,0.252492386,0.907875601,lessUp
0.488347702,0.562955875,0.5062422,0.565617726,0.469373142,0.56425927,0.527285208,0.583152202,0.437846571,0.577862786,0.58136619,0.604996663,0.390181283,0.597158686,0.694891766,0.57508951,0.243246157,0.584003201,0.707259175,0.501665656,0.220572886,0.514724203,0.55044946,0.65433409,0.403919818,0.655235376,0.746117183,0.714575711,0.232848821,0.726387831,0.729279609,0.902235155,0.252392795,0.908055099,lessUp
0.483529207,0.56219797,0.498658225,0.562202362,0.459504298,0.560067917,0.520451324,0.578473843,0.430317311,0.572370177,0.579992142,0.601212122,0.385247376,0.597690759,0.694426465,0.57728172,0.245206347,0.585075459,0.711566606,0.501387242,0.219283219,0.513918479,0.54938222,0.652854717,0.403080143,0.654461033,0.746085208,0.714366989,0.233169029,0.726282284,0.729168658,0.902050476,0.252434347,0.90804128,lessUp
0.48678848,0.562175316,0.502424984,0.562971039,0.466948864,0.562131755,0.524837558,0.579359412,0.436901787,0.575191545,0.581204228,0.602871074,0.391133995,0.59811982,0.694445752,0.576592395,0.243785576,0.584830837,0.710683907,0.501343434,0.219229969,0.514681657,0.550636991,0.65414528,0.403305492,0.654737376,0.74640089,0.714461655,0.233020266,0.725906337,0.729044816,0.90226821,0.25286009,0.907761387,lessUp
0.485945574,0.561585526,0.501325648,0.561515095,0.465855101,0.560417039,0.523816869,0.577909874,0.434925779,0.573520135,0.582645932,0.600810745,0.390110791,0.596047807,0.69466649,0.576567611,0.245777191,0.585087798,0.709045596,0.500629399,0.219071568,0.513632589,0.551377652,0.653621742,0.402793532,0.654602615,0.746547299,0.714847533,0.233394335,0.725940284,0.72894175,0.902471113,0.252892385,0.907804827,lessUp
0.487976316,0.560756585,0.503708822,0.560989453,0.468001059,0.560337375,0.527457698,0.577685023,0.436404632,0.573878842,0.583276919,0.602006566,0.390867956,0.596217019,0.694842399,0.575374655,0.245514568,0.584866927,0.711665598,0.500002028,0.221143649,0.513914014,0.551414431,0.654562998,0.402966167,0.655133327,0.746440849,0.715033583,0.233429953,0.725821052,0.729132084,0.902438295,0.252706261,0.907803261,lessUp
0.484765243,0.562088288,0.499874287,0.561995282,0.464419013,0.560983128,0.52195455,0.578706425,0.431972898,0.57416089,0.581035476,0.600450231,0.385141503,0.597671082,0.694883077,0.577334539,0.246080913,0.585543999,0.711410768,0.501853895,0.219967071,0.514481806,0.550929415,0.652671459,0.403510654,0.654562713,0.746142183,0.714624092,0.233740031,0.726006608,0.729052423,0.902372467,0.252598493,0.907815169,lessUp
0.489395998,0.562011368,0.505509065,0.563579219,0.470049873,0.562616199,0.528371338,0.57979376,0.43928823,0.575428327,0.582718671,0.603075025,0.390731853,0.597193987,0.694856226,0.575451794,0.243318177,0.584226633,0.709891107,0.499394073,0.22028445,0.514674352,0.551037502,0.654286359,0.403472277,0.654963657,0.746208251,0.715231236,0.233705995,0.725474344,0.72917253,0.9024835,0.252576134,0.907859953,lessUp
0.48427766,0.561317285,0.499301837,0.561027914,0.463790074,0.559811127,0.520985334,0.577347285,0.432934535,0.571812991,0.58083822,0.600124424,0.385899623,0.597510471,0.69414669,0.577100017,0.245515647,0.585069243,0.71292948,0.500762018,0.219460423,0.51396439,0.549691077,0.653197419,0.40336684,0.654664029,0.74610613,0.714687409,0.233672504,0.725759485,0.729114675,0.902461269,0.252562215,0.907981862,lessUp
0.487615807,0.561919889,0.503941147,0.563135224,0.468285289,0.56240519,0.527845674,0.579545557,0.437945295,0.575258282,0.582722356,0.60297049,0.390498544,0.598152119,0.695405437,0.575363007,0.244402232,0.584697841,0.713047536,0.500452428,0.21999172,0.514443347,0.550714192,0.654058439,0.403249989,0.655005472,0.746361486,0.714791356,0.233370478,0.725923531,0.729070927,0.902310233,0.252904551,0.90788792,lessUp
0.485085042,0.561436758,0.500195354,0.56129387,0.464793669,0.560122527,0.522289868,0.577642966,0.434770583,0.572348024,0.581825887,0.600599955,0.389352094,0.596098077,0.694709633,0.576162632,0.246127508,0.585182522,0.709738096,0.500306597,0.21918309,0.51380733,0.550304208,0.653267845,0.402954665,0.654713509,0.746298211,0.714888845,0.233590099,0.726126927,0.728991638,0.902317337,0.252971394,0.907890063,lessUp
0.487796653,0.561843604,0.504260231,0.562950543,0.46857636,0.56210065,0.528690933,0.579040442,0.438891011,0.574523582,0.583629812,0.602754123,0.390509401,0.597624028,0.695495964,0.575312763,0.244661009,0.584709973,0.712486779,0.500447467,0.220754774,0.51499569,0.551050717,0.654193026,0.402880519,0.65518698,0.746598262,0.715004619,0.233555567,0.725834141,0.72903381,0.90239088,0.253058164,0.907801446,lessUp
0.484679021,0.562268923,0.500057385,0.562376401,0.464419264,0.561014856,0.522698884,0.578381027,0.432846037,0.572973354,0.581632634,0.600715608,0.386202326,0.597932247,0.695120631,0.576737328,0.245863411,0.585377075,0.707699371,0.50116419,0.219352439,0.514112308,0.550938038,0.652672974,0.403334872,0.654176283,0.746446436,0.714957098,0.233849859,0.726034107,0.728944745,0.902360731,0.252992138,0.907803051,lessUp
0.487646144,0.562050619,0.502728151,0.562977572,0.467517216,0.561869351,0.524063342,0.57978258,0.437274268,0.57454413,0.581445043,0.603417947,0.391142012,0.596708845,0.693744028,0.57750772,0.24400567,0.58461334,0.711994199,0.500611534,0.219381186,0.51450033,0.550180179,0.654155878,0.403860606,0.654635788,0.746238607,0.714894779,0.233671732,0.725291896,0.729213882,0.902492343,0.252822145,0.907617052,lessUp
0.48494227,0.561325471,0.500103725,0.56105498,0.464341481,0.559964386,0.522011481,0.577561882,0.434159727,0.572591536,0.581704045,0.600808303,0.389309492,0.595677079,0.694377763,0.576716145,0.245671844,0.584965345,0.709357753,0.500537426,0.219423424,0.513958137,0.550875364,0.653851218,0.403133655,0.654965005,0.74621465,0.714908592,0.23367777,0.725823922,0.728864486,0.902547103,0.252599511,0.907531738,lessUp
0.485039866,0.561163629,0.5002137,0.560726719,0.464554243,0.559517919,0.52205754,0.577088273,0.434438191,0.571693437,0.581698084,0.59979276,0.389223521,0.595788452,0.694663879,0.576968129,0.246049846,0.585231654,0.708565963,0.500969196,0.219364973,0.513725044,0.551282085,0.653787692,0.403316136,0.654925818,0.746292367,0.715015229,0.233443377,0.725914449,0.728641764,0.902499267,0.252410588,0.907390138,lessUp
0.484131871,0.560798591,0.499253732,0.560263975,0.46370391,0.559225166,0.520765498,0.57646569,0.432755571,0.571293736,0.581055355,0.599323146,0.385289306,0.597138795,0.694667686,0.577026356,0.246176438,0.585542115,0.712705469,0.501262069,0.219755106,0.514193072,0.550329476,0.65339531,0.40361882,0.654962192,0.746246763,0.714825054,0.232897671,0.725926929,0.728562991,0.902519153,0.252024998,0.907539698,lessUp
0.486204419,0.560848243,0.501497045,0.56060474,0.465709106,0.559734252,0.523905868,0.577124019,0.434448487,0.572953728,0.582609454,0.600740716,0.389446015,0.596283142,0.694942838,0.576107157,0.245928691,0.58513639,0.709319219,0.500699534,0.219994697,0.513966233,0.551230739,0.653853754,0.403514547,0.655171427,0.746308833,0.71472221,0.233340552,0.725872321,0.728646336,0.902536623,0.252100482,0.907363526,lessUp
0.48510359,0.561447519,0.500475703,0.561171227,0.464861431,0.560101638,0.522750611,0.577924782,0.433643439,0.57314707,0.581363247,0.60042154,0.385425066,0.597738956,0.694844367,0.577104755,0.246325216,0.585796409,0.707594078,0.501592729,0.219904402,0.514427143,0.550670989,0.653353894,0.404000454,0.654843864,0.746296054,0.714724214,0.233215839,0.726020251,0.728593979,0.902483158,0.252003919,0.907622037,lessUp
0.485957518,0.560845508,0.500805485,0.560537901,0.465173003,0.559827469,0.522643812,0.577078314,0.434863803,0.572978803,0.581591289,0.60166815,0.389709171,0.596551026,0.694655682,0.575648433,0.245785494,0.585016151,0.710777117,0.499449921,0.220626555,0.514306084,0.550576376,0.654319614,0.404150829,0.655349837,0.746099744,0.714706714,0.233275679,0.726093277,0.728910409,0.902395324,0.252003695,0.907492081,lessUp
0.485120328,0.562755147,0.500448314,0.563354912,0.465107578,0.562392143,0.522547641,0.580300941,0.434395705,0.576934189,0.580958714,0.601462444,0.384359669,0.598053002,0.695163655,0.577045825,0.24598455,0.585282656,0.707820806,0.502427927,0.220795814,0.515418578,0.55095352,0.65264067,0.40445437,0.65479411,0.746387548,0.714703548,0.233402799,0.726287987,0.728633768,0.902501196,0.252173223,0.907563828,lessUp
